company,state,postcode,poison,non_poison,traditional,health_supplement,poison_vet,non_poison_vet
3A Pharma Sdn. Bhd.,Sarawak,93150,1,0,0,0,0,0
A. MENARINI SINGAPORE PTE. LTD.,Selangor,47301,1,1,1,1,0,0
AA PHARMACY HEALTHCARE SDN BHD,Selangor,40150,1,1,1,1,0,0
ABEILLE D`OR CORPORATION SDN. BHD.,W.P. Kuala Lumpur,50200,0,0,1,1,0,0
Abio Marketing Sdn Bhd,Selangor,47500,1,1,1,1,0,0
Absolute Pharma Sdn Bhd,W.P. Kuala Lumpur,53300,0,0,0,1,0,0
ACCORD HEALTHCARE SDN.BHD.,W.P. Kuala Lumpur,56000,1,0,0,0,0,0
ACG HEALTHCARE SDN. BHD.,Johor,80050,1,1,1,1,0,0
ACTIV PHARMA SDN.BHD.,Selangor,40000,1,1,1,1,1,1
ADORA PHARMA SDN BHD,Johor,81100,1,1,1,1,0,0
ADORE LIFESCIENCES SDN. BHD.,Selangor,47810,0,0,1,1,0,0
ADVANCE M S SDN. BHD.,Sarawak,93250,1,0,0,0,0,0
Advance Pharma Sdn Bhd,Selangor,47120,1,1,0,1,0,0
AETOS PHARMA SDN BHD,W.P. Kuala Lumpur,56000,1,1,1,1,0,0
AFDZAL CONSULTANCY SDN BHD,Pulau Pinang,13200,1,1,1,1,0,0
AFG PHARMA SDN. BHD.,Pahang,26700,1,1,1,1,1,1
AFNI RESOURCES,Selangor,68100,1,1,1,1,0,0
Age D`or Sdn. Bhd.,Selangor,40460,1,1,0,1,1,1
AGRO LIFE FARMING,Perak,31400,1,1,0,1,1,1
Agro-farmchem Sdn Bhd,Selangor,47500,1,0,0,0,1,0
AHM GT RESOURCES,Selangor,43900,1,1,1,1,1,1
AIN MEDICARE SDN. BHD.,Kedah,09000,1,1,0,1,1,1
AINTAI AGENCIES SDN BHD,Kedah,09600,0,1,0,1,0,0
AINTAI CORPORATION SDN BHD,Kedah,09600,0,1,0,1,0,0
AINTAI JITRA SDN BHD,Kedah,06000,0,1,0,1,0,0
AIPHARMA HEALTHCARE SDN BHD,Johor,81000,1,1,1,1,0,0
AIRSEAL FREIGHT FORWARDERS SDN BHD,Sarawak,93450,0,1,0,1,0,0
AJ RESEARCH & PHARMA SDN. BHD.,W.P. Kuala Lumpur,50088,1,0,0,0,0,0
AK PHARMA (M) SDN BHD,W.P. Kuala Lumpur,56100,1,1,1,1,0,0
AL AMEEN HEALTHCARE SDN BHD,Pahang,26600,1,1,1,1,0,0
AL EJIB HERBS SDN BHD,Johor,81100,0,0,1,0,0,0
AL QANAAH PHARMACY SDN. BHD.,Johor,81700,1,1,1,1,0,0
Alam Medik sdn Bhd,W.P. Kuala Lumpur,50490,1,0,0,0,0,0
ALATAN TEKNOLOGI SDN. BHD.,W.P. Kuala Lumpur,60000,1,0,0,0,0,0
ALCON LABORATORIES (MALAYSIA) SDN. BHD.,Selangor,46200,1,1,0,1,0,0
All Day Pharmacy Sdn Bhd,Selangor,43950,1,1,0,1,0,0
ALLIANCE HEALTHCARE SOLUTIONS SDN. BHD.,Selangor,47630,1,1,0,1,0,0
ALLIANCE PHARMACY (PR) SDN. BHD.,Perak,34900,1,1,1,1,0,0
ALLIED PHARMACY SDN.BHD.,W.P. Kuala Lumpur,55100,1,1,1,1,0,0
Allinon Advance Technology Sdn. Bhd.,Pulau Pinang,11700,0,0,0,1,0,0
Alpha Vet Sdn Bhd,Selangor,47600,1,0,0,0,1,0
ALPHAY INTERNATIONAL MALAYSIA SDN. BHD.,Selangor,47301,0,0,1,0,0,0
ALPRO ALLIANCE (PAHANG) SDN BHD,Pahang,25300,1,1,1,1,1,0
ALPRO ALLIANCE (PENANG) SDN BHD,Pulau Pinang,11500,1,1,1,1,1,1
ALPRO ALLIANCE (SABAH) SDN. BHD.,Sabah,88000,1,1,1,1,0,0
ALPRO PHARMACY SDN.BHD,Sabah,88300,1,1,1,1,0,0
ALSYIFAA HOLDING SDN.BHD.,Pahang,26800,1,1,1,1,1,1
AM PM Pharmacy Sdn Bhd,Pulau Pinang,10150,1,1,1,1,0,0
AMAN SINARAN SDN. BHD.,Selangor,68100,1,1,1,1,1,1
AMANI LIFE SDN. BHD.,Selangor,40460,0,0,1,1,0,0
AMC PHARMA SDN BHD,Kelantan,16450,1,1,1,1,1,1
AMN Health,Johor,85000,1,1,1,1,1,1
AMWAY (MALAYSIA) SDN. BHD.,Johor,79150,0,1,1,1,0,0
ANFORT CORPORATION SDN. BHD.,Selangor,47500,1,0,0,0,1,0
ANHONG TRADING SDN. BHD.,W.P. Kuala Lumpur,56000,0,0,1,0,0,0
ANIM PHARMACY AND SUPPLIES SDN. BHD.,Sabah,91100,1,1,1,1,0,0
ANIS PHARMACY SDN. BHD.,Selangor,40300,1,1,1,1,0,0
ANN YEE CORPORATION SDN BHD,W.P. Kuala Lumpur,55100,0,0,1,0,0,0
ANTAH BUMIMEDIC SDN BHD,Selangor,46300,1,1,1,1,0,0
ANTAH PHARMA SDN. BHD.,Selangor,46300,1,1,1,1,0,0
ANTARES PHARMA SDN. BHD.,Sarawak,93250,0,1,1,1,0,0
AP BIORESOURCES SDN. BHD.,W.P. Kuala Lumpur,50480,1,1,0,1,0,0
APD PHARMA (BORNEO) SDN. BHD.,Sabah,88300,1,1,1,1,0,0
APD Pharma Sdn. Bhd.,Negeri Sembilan,71050,1,1,1,1,1,1
Apex Biocare Sdn Bhd,Johor,81100,0,0,1,1,0,0
APEX PHARMACY MARKETING SDN. BHD.,Pulau Pinang,11960,1,1,1,1,0,0
APM PHARMACY SDN. BHD.,Johor,81620,1,1,1,1,0,0
APSN BIOTECH SDN. BHD.,Selangor,46100,1,1,0,1,1,1
AQURATE INGREDIENTS INTL (M) SDN. BHD.,Selangor,43200,0,0,1,1,0,0
AS ENG JOO TRADING SDN. BHD.,Kedah,05400,0,1,1,1,0,0
ASAMED SDN. BHD.,Negeri Sembilan,71050,1,1,1,1,1,1
ASIA HEALTHCARE SDN. BHD.,Selangor,47000,0,0,1,1,0,0
ASP MEDICAL CLINIC SDN. BHD.,Pulau Pinang,11900,1,1,1,1,0,0
ASWAT PHARMACY MANAGEMENT & RETAIL CONSULTANCY SDN BHD,Perak,31300,1,1,1,1,0,0
AULIAH STORE SDN BHD,Sabah,91112,0,1,1,1,0,0
AUNI MEDICARE SDN BHD,Perak,30020,1,1,1,1,1,1
AURELIUS PHARMA SDN.BHD,Negeri Sembilan,71800,1,1,1,1,0,0
AUSTAR MARKETING SDN BHD,Sarawak,93350,0,1,0,1,0,0
AV PHARMA ENTERPRISE,Selangor,47120,0,1,0,1,0,0
AVANTSAR INTERNATIONAL SDN. BHD.,Sarawak,98000,0,0,1,1,0,0
Avantsar Sdn Bhd,Sarawak,98007,0,0,1,1,0,0
AVELON HEALTHCARE SDN. BHD.,W.P. Kuala Lumpur,52100,1,1,1,1,0,0
AVERROES PHARMACEUTICALS SDN. BHD.,Selangor,40100,1,1,1,1,0,0
AYURCO WELLNESS (M) SDN. BHD.,Selangor,46200,0,0,1,1,0,0
AZAM BEKAL ENTERPRISE,Perak,35950,1,1,1,1,0,0
AZAM HEALTHCARE,Kedah,08000,1,1,1,1,0,0
AZAM LOGISTICS,Kedah,08000,1,1,1,1,0,0
B-CROBES (M) SDN. BHD.,Selangor,47610,0,1,0,1,0,0
B-CROBES MARKETING (M) SDN BHD,Selangor,47610,0,1,0,1,0,0
B. Braun Medical Supplies Sdn Bhd,Pulau Pinang,13600,1,1,0,1,0,0
B.Y.CHAN PHARMACY SDN. BHD.,Sarawak,96000,1,1,1,1,0,0
BALING PHARMACY SDN. BHD.,Kedah,09100,1,1,1,1,0,0
BAN CHOON TRADING CO.,Perak,30300,0,1,1,1,0,0
BAN SAN CHAN (MELAKA) SDN BHD,Melaka,75200,0,0,1,0,0,0
Baroko Sdn Bhd,Selangor,47600,1,0,0,0,0,0
BE International Marketing Sdn Bhd,W.P. Kuala Lumpur,57000,0,0,1,1,0,0
BE INTERNATIONAL SDN BHD,W.P. Kuala Lumpur,57000,0,0,1,1,0,0
BE MED SDN BHD,Selangor,47100,1,1,1,1,0,0
BE-P Pharmacy Sdn Bhd,W.P. Kuala Lumpur,50300,1,1,1,1,0,0
BEACON PHARMACY SDN BHD.,W.P. Kuala Lumpur,52200,1,0,0,0,0,0
BEANSENG NT SDN BHD,Pulau Pinang,14300,0,1,0,1,0,0
BEMED PHARMA SDN BHD,Selangor,47100,1,1,1,1,0,0
BEN WAY MARKETING RESOURCES SDN BHD,Negeri Sembilan,70450,0,1,1,1,0,0
BENARLAB SDN BHD,Selangor,47500,1,0,0,0,1,0
BENG HUAT MM SDN BHD,Kelantan,16100,0,1,0,1,0,0
Besmed Medical Supplies,Perak,31400,0,0,0,1,0,0
BEST CHOICE MARKETING SERVICES,W.P. Labuan,87008,0,1,0,1,0,0
Bestcare Pharmacy,Sarawak,98100,1,1,1,1,0,0
BIDARI HEALTH SCIENCE SDN. BHD.,Johor,80200,0,0,0,1,0,0
BIG PHARMACY (SARAWAK) SDN. BHD.,Sarawak,93250,1,0,0,0,0,0
BIG PHARMACY AVENUE SDN. BHD.,Selangor,43000,1,1,1,1,0,0
BIG PHARMACY HEALTHCARE SDN BHD,Johor,81100,1,1,0,1,0,0
BIO-LIFE MARKETING SDN. BHD.,Selangor,47301,0,1,1,1,0,0
BIO-SCIENCE MARKETING SDN. BHD.,W.P. Kuala Lumpur,52100,0,0,1,1,0,0
BioCare Pharmaceutical (M) Sdn. Bhd.,Selangor,46150,1,1,1,1,0,0
Biofizz Marketing Sdn Bhd,Perak,30100,0,1,1,1,0,0
BIOFRESH GROWTH SDN. BHD.,Selangor,41200,1,0,0,0,0,0
BIOFUNCTION MARKETING SDN. BHD.,Selangor,46100,0,0,1,1,0,0
Bioworld Technologies Sdn Bhd,Selangor,47810,1,0,0,0,0,0
BIOXIS HOLDINGS SDN BHD,Pulau Pinang,14100,0,1,1,1,0,0
BONLIFE (M) SDN BHD,Selangor,68100,0,0,1,1,0,0
BOON PHARMACY SDN. BERHAD,Pulau Pinang,10100,1,1,0,1,0,0
BORNEO CARE PHARMACY SDN BHD,Sabah,91308,1,1,0,1,0,0
BORNEO DISPENSARY (BT.8) SDN BHD,Sabah,90706,1,1,1,1,1,1
BORNEO DISPENSARY SDN BHD,Sabah,90706,1,1,1,1,0,0
BORNEO INDAH SDN BHD,Sarawak,93450,0,1,0,1,0,1
BORNEO PHARMACY SUPPLIES SDN. BHD.,Sarawak,93050,1,1,1,1,0,0
Borneo Specialist Hospital Sdn Bhd,Sarawak,93350,1,1,1,1,0,0
Borneosew Medical Trading (M) Sdn Bhd,Selangor,47500,1,1,0,1,1,1
BREGO LIFE SCIENCES SDN. BHD,W.P. Kuala Lumpur,56100,0,0,1,1,0,0
BRIGHTWAY PHARMA SDN. BHD.,Sarawak,98000,1,1,1,1,0,0
BST MARKETING AND SALES SDN BHD,Kelantan,16100,0,1,0,1,0,0
BUMARI SDN. BHD.,Pulau Pinang,13400,0,1,1,1,0,0
BUMIMEDIC (MALAYSIA) SDN. BHD.,Selangor,46300,0,1,1,1,0,0
C.Y.C. HEALTH & BEAUTY SDN. BHD.,Sabah,91000,1,1,0,1,0,0
CAHAYA INDAH PHARMA SDN BHD,Sarawak,93050,1,1,1,1,0,0
CAHAYA MEKAR JAYA SDN BHD,Sarawak,93150,1,1,1,1,1,1
CAMBER LABORATORIES SDN. BHD.,W.P. Kuala Lumpur,59200,1,1,0,1,0,0
CAMBERT(M) SDN. BHD.,Selangor,47500,0,1,1,1,0,0
CARECLINICS HEALTHCARE SERVICES SDN. BHD.,Selangor,47810,1,1,1,1,0,0
CAREMARK SDN. BHD.,Selangor,40150,0,0,1,1,0,0
CARETTITUDE SDN BHD,Pulau Pinang,11500,1,0,0,0,0,0
CARING PHARMACY RETAIL MANAGEMENT SDN. BHD.,Pulau Pinang,10300,1,1,1,1,0,0
CELLTRION HEALTHCARE MALAYSIA SDN. BHD.,W.P. Kuala Lumpur,59200,1,0,0,0,0,0
CENTRAL PHARMACY SDN BHD,Sarawak,96000,1,1,0,1,0,0
Centrigate Sdn. Bhd.,Selangor,47301,1,1,0,1,0,0
CEVA LOGISTICS (MALAYSIA) SDN BHD,Selangor,40150,0,1,0,1,0,0
CHC DISTRIBUTORS (M) SDN BHD,Selangor,42200,0,1,0,1,0,0
CHC MERCHANDISE (M) SDN BHD,Selangor,42200,0,1,0,1,0,0
CHC SDN BHD,Selangor,42200,0,1,0,1,0,0
Cheh Ming Sdn. Bhd.,Sarawak,96000,0,0,1,0,0,0
CHEM CITY PHARMACY SDN. BHD.,Johor,84000,1,1,1,1,0,0
CHEMTECQ SERVICES SDN BHD,Sarawak,93350,1,0,0,0,0,0
CHEW HOCK CHOON,Sarawak,96000,0,1,1,1,0,1
CHINESE PATENT MEDICINES & MEDICATED LIQUORS CENTRE (PENANG) SDN. BHD.,Pulau Pinang,10050,0,0,1,1,0,0
CHINI ENTERPRISE (M) SDN. BHD.,W.P. Kuala Lumpur,50350,0,0,1,1,0,0
CHONG GUAN (2010) DRUG STORE WHOLESALERS,Sarawak,96000,0,0,1,1,0,0
Choon Eng (Sarawak) Sdn Bhd,Sarawak,93050,0,1,1,1,0,0
CHOON HUA BORNEO SDN BHD,Sabah,88450,0,1,1,1,0,0
CHOON HUA TRADING CORPORATION (SARAWAK) SDN BHD,Sarawak,96000,0,1,1,1,0,0
CHOON HUA TRADING CORPORATION SDN BHD,Sarawak,93050,0,1,1,1,0,0
CHOP ENG SENG CHAN MEDICAL HALL,Kelantan,15000,0,1,0,1,0,0
Chop Tan Seng Hong,Terengganu,20000,0,1,0,1,0,0
CHUA & CHUA TRADING,Sarawak,98000,0,1,0,1,0,0
CHUA TONGSAN SDN. BHD.,Johor,84000,0,0,1,0,0,0
Citraria Health & Cosmetics Marketing Sdn. Bhd.,Negeri Sembilan,70450,0,1,0,1,0,0
CITY PARADE PHARMACY (DAMAI),Sabah,88300,1,0,0,0,0,0
CK DISTRIBUTORS SDN BHD,Sarawak,96000,0,1,0,1,0,0
CL SU PHARMACY SDN BHD,Sarawak,98000,1,1,1,1,0,1
CLF TRADING SDN BHD,Terengganu,21300,0,1,0,1,0,0
Clover Pharmacy Sdn Bhd,Sarawak,98000,1,0,0,0,0,0
CNI ENTERPRISE (M) SDN. BHD.,Sabah,88450,0,1,1,1,0,0
COLUMBIA ASIA SDN BHD,Selangor,43200,1,0,0,0,0,0
CONFORER GLOBAL SDN BHD,W.P. Kuala Lumpur,55100,0,1,1,1,0,0
Costmed Pharmacy Sdn. Bhd.,Sarawak,96000,1,1,1,1,0,0
COSWAY (M) SDN. BHD.,W.P. Kuala Lumpur,55100,0,0,1,1,0,0
COZY PHARMACY,Negeri Sembilan,70450,1,1,1,1,0,0
Cp Centrecare Pharmacy Sdn. Bhd.,Melaka,75100,1,1,1,1,0,0
CRESCENT HEALTH SDN BHD,Sabah,88000,0,0,0,1,0,0
CSK PHARMA SDN. BHD.,Johor,79150,1,1,1,1,1,1
CSM HEALTHCARE,Johor,81700,1,0,0,0,0,0
Daiwa Enterprise Co,Sabah,88450,0,0,1,0,0,0
DAMAI RX SDN BHD,Kedah,08800,1,1,1,1,0,0
Danberg (m) Sdn Bhd,Selangor,40300,1,0,0,0,1,0
DAVOS LIFE SCIENCE SDN BHD,Selangor,42920,0,0,0,1,0,0
DCH AURIGA (MALAYSIA) SDN. BHD.,Selangor,40300,1,1,1,1,0,0
DE NEW PHARMACY SDN. BHD.,Sabah,90000,1,1,1,1,0,0
DELFI MARKETING SDN.BHD.,Selangor,47650,1,1,1,1,1,1
DESA SOUTHERN AGENCY SDN. BHD.,Johor,83300,0,0,1,0,0,0
DESMAJU SDN BHD,Pulau Pinang,14000,1,1,1,1,0,0
Dexchem Industries Sdn Bhd,Pulau Pinang,14000,1,1,0,1,1,1
DKSH MALAYSIA SDN. BHD.,Selangor,41200,1,1,1,1,0,1
DLYND ENTERPRISE,Pahang,25000,0,0,0,1,0,0
DOUBLE TWO WINS ENTERPRISE SDN BHD,Kelantan,18500,0,1,1,1,0,0
Dr. Reddy`s Laboratories Malaysia Sdn. Bhd.,W.P. Kuala Lumpur,58000,1,0,0,0,0,0
DS Pharma Herbs Sdn. Bhd.,Kedah,06000,0,0,1,0,0,0
DSB PHARMA SDN. BHD.,Johor,84000,1,1,1,1,0,0
DSN PHARMA SDN. BHD.,Selangor,47180,1,1,1,1,1,1
DUOPHARMA (M) SDN. BHD.,Selangor,41200,1,1,1,1,0,0
DUOPHARMA CONSUMER HEALTHCARE  SDN.BHD.,Johor,81750,0,1,1,1,0,0
DUOPHARMA HAPI SDN. BHD.,Selangor,40150,1,0,0,0,0,0
Duopharma Marketing Sdn. Bhd.,Selangor,43650,1,1,1,1,0,0
DXN MARKETING SDN BHD,Kedah,05400,0,0,1,0,0,0
DY HEALTHCARE SDN BHD,Pulau Pinang,11600,1,0,0,0,0,0
DYNAPHARM MARKETING (M) SDN BHD,Selangor,40150,1,1,1,1,0,0
E HEALTH SDN. BHD.,Selangor,40170,0,0,0,1,0,0
e-GIRIN INTERNATIONAL SDN. BHD,Melaka,75000,0,0,1,0,0,0
E.V Care Pharmacy,Perak,36000,1,1,1,1,0,0
EAGLE CLIFFE (M) SDN BHD,Selangor,46000,1,0,0,0,0,0
EARTH GREEN PHARMACY SDN BHD,Pahang,25200,1,1,1,1,0,0
EDARAN SNW SDN BHD,Kelantan,15100,0,1,0,1,0,0
EDEN PHARMACY SDN. BHD.,Selangor,40170,1,0,0,0,0,0
EE KOH ENTERPRISE SDN BHD,Pulau Pinang,14100,0,1,0,1,0,0
EE PHARMACY (M) SDN. BHD.,Selangor,40200,1,1,1,1,0,0
EHSAN MARKETING  SDN BHD,Kelantan,15200,0,1,0,1,0,0
EISAI (MALAYSIA) SDN. BHD.,Selangor,47400,1,1,0,1,0,0
ELDON HEALTHCARE SDN. BHD.,Johor,81000,0,1,1,1,0,0
ELEGANT WORLD (M) SDN. BHD.,Selangor,47620,0,0,1,1,0,0
ELITE BOND SDN. BHD.,Sabah,88300,0,0,1,0,0,0
ELKEN SDN. BHD.,Johor,81100,0,1,1,1,0,0
ENG TEEN SDN. BHD.,Perak,34000,0,0,0,1,0,0
ENINC JAYA SDN. BHD.,W.P. Kuala Lumpur,55200,0,1,1,1,0,0
EP PLUS GROUP SDN. BHD.,W.P. Kuala Lumpur,50480,1,1,1,1,0,0
Esprit Care Sdn. Bhd.,Selangor,47100,0,0,1,1,0,0
ETERNAL WISE SDN.BHD,W.P. Kuala Lumpur,56000,0,0,1,1,0,0
ETHOS HEALTHCARE SDN. BHD.,Selangor,63000,0,1,1,1,0,0
EUCOGEN SDN BHD,Selangor,40460,1,1,1,1,0,0
Eureka Healthcare (M) Sdn. Bhd.,Selangor,43650,1,1,0,1,0,0
EUROBIO SDN BHD,Selangor,46050,0,0,1,1,0,0
Evereign Trading Sdn Bhd,Sabah,90718,0,1,1,1,0,0
Evexia Ranau Pharmacy,Sabah,89308,1,0,0,0,0,0
EXPERTCARE PHARMACY SDN BHD,W.P. Labuan,87028,1,0,0,0,1,0
EXPRESSSAVE PHARMACY SDN BHD,W.P. Kuala Lumpur,50470,1,1,0,1,0,0
EXTRA EXCEL (MALAYSIA) SDN. BHD.,Sarawak,93350,0,0,1,0,0,0
FAEZAH HEALTHCARE SDN. BHD.,Sabah,88000,1,1,1,1,1,1
FAR EAST PHARMACY (LAHAD DATU) SDN BHD,Sabah,91112,1,1,1,1,1,1
FARM LAND SUPPLIES & VETERINARY SERVICES SDN. BHD.,Sarawak,93250,1,1,0,1,1,1
FARMASI  BINTANG,Johor,85300,1,1,1,1,1,1
FARMASI AFID,Sabah,89157,1,1,1,1,0,0
FARMASI AIMAN,Terengganu,21700,1,1,1,1,1,1
FARMASI AL ARIF SDN BHD,Selangor,43000,1,1,1,1,0,0
FARMASI ALANG SDN BHD,Melaka,78300,1,1,1,1,0,0
FARMASI ARIV VISION (TELOK PULAI) SDN BHD,Selangor,41100,1,0,0,0,0,0
