company,state,postcode,poison,non_poison,traditional,health_supplement,poison_vet,non_poison_vet
FARMASI ASLAM (SABAH) SDN BHD,Sabah,88849,1,1,1,1,0,0
FARMASI ASTARAYA GURUN SDN. BHD.,Kedah,08300,1,1,1,1,1,1
FARMASI BAGAN (BW) SDN BHD,Pulau Pinang,12200,1,1,1,1,0,1
Farmasi Bahagia,Pahang,26100,1,1,1,1,0,0
FARMASI BAIDURI SDN BHD,Terengganu,20400,1,1,1,1,0,0
FARMASI BENTONG SDN.BHD.,Pahang,28700,1,1,1,1,0,1
FARMASI BERTAM,Pulau Pinang,13200,1,1,1,1,0,0
FARMASI C S (STATION 18) SDN. BHD.,Perak,31650,1,1,1,1,0,0
FARMASI C S SDN BHD,Perak,30010,1,1,1,1,0,0
FARMASI CARRIE SDN BHD,Johor,83000,1,1,1,1,1,1
FARMASI CHABANG TIGA SDN BHD,Terengganu,20050,1,1,1,1,1,1
FARMASI CITY CARE SDN. BHD.,Pulau Pinang,14000,1,1,1,1,0,0
FARMASI CKA,Terengganu,22300,1,1,1,1,0,0
FARMASI DAMAI SDN BHD,Kelantan,15000,1,1,0,1,0,0
FARMASI ECO CAHAYA SDN. BHD.,Johor,85000,1,1,1,1,0,0
FARMASI EHSAN SDN BHD,Kelantan,16800,1,1,1,1,0,0
FARMASI FAJR SDN BHD,Terengganu,21300,1,1,1,1,1,1
Farmasi Goodmedic Sdn Bhd,Selangor,43000,1,0,0,0,0,0
FARMASI HANEEM,Pahang,25200,1,1,1,1,1,1
FARMASI HARMONI SHIFA SDN BHD,Pulau Pinang,13220,1,1,1,1,0,0
FARMASI HARTAMAS,Perak,31350,1,1,0,1,0,0
FARMASI HING SDN BHD,Perak,32000,1,0,0,0,0,0
FARMASI IKHWAN,Perak,31350,1,0,0,0,0,0
FARMASI IMAN SDN BHD,Kelantan,16400,1,1,0,1,0,0
FARMASI ISIHAT SDN BHD,Perak,32040,1,1,1,1,1,1
FARMASI JACKSON,Pulau Pinang,11960,1,1,1,1,0,0
FARMASI KUALA NERUS SDN BHD,Terengganu,21030,1,1,1,1,0,0
FARMASI KUNAK SDN. BHD.,Sabah,91207,1,1,1,1,0,0
FARMASI LANGKAP,Perak,36700,1,1,1,1,0,0
FARMASI LIMBONGAN (M) SDN BHD,Melaka,75200,1,1,1,1,1,1
FARMASI MEDIGLO,Pahang,25300,1,0,0,0,0,0
Farmasi Millenium (Sri Sentosa) Sdn Bhd,W.P. Kuala Lumpur,58000,1,0,0,0,0,0
FARMASI MUAMMAR,Kelantan,17500,1,1,1,1,0,0
FARMASI MYINDAH (M) SDN.BHD,Kedah,09700,1,1,1,1,0,0
FARMASI NAJWA,Perak,34200,1,1,1,1,0,0
FARMASI OMNICARE SDN BHD,Selangor,46000,1,1,1,1,0,1
FARMASI PANTAI HILLPARK,W.P. Kuala Lumpur,59200,1,1,1,1,1,1
FARMASI PASIR PANJANG SDN BHD,Terengganu,21100,1,1,1,1,1,0
FARMASI PERDANA,Kelantan,15000,1,1,0,1,0,0
FARMASI PERMAISURI,Sarawak,98000,1,1,1,1,0,0
Farmasi R.S. Sdn Bhd,Perak,30100,1,1,1,1,1,1
FARMASI SEGAMAT,Johor,85400,1,1,1,1,1,1
FARMASI SHARIFAH NUR,Johor,86400,1,0,0,0,0,0
FARMASI SIHAT SDN BHD,Johor,83100,1,1,1,1,0,0
FARMASI SITIAWAN SDN BHD,Perak,32000,1,1,1,1,0,0
Farmasi Srisai Sdn. Bhd,Perak,35900,1,1,1,1,1,1
FARMASI TALANG,Perak,33000,1,1,1,1,1,1
FARMASI TANJUNG SINAR SDN. BHD.,Sabah,91000,1,1,1,1,0,0
FARMASI UTAMA WHOLESALES SDN BHD,W.P. Kuala Lumpur,52200,1,1,0,1,0,0
FARMASI ZEST SDN BHD,Johor,85000,1,1,1,1,1,1
FARZIM MEDICARE SDN. BHD.,W.P. Kuala Lumpur,53100,1,0,0,0,0,0
FIDIN UNIVERSAL SDN BHD,W.P. Kuala Lumpur,54200,1,0,0,0,0,0
Fijiliam Enterprise Sdn. Bhd.,Negeri Sembilan,70200,1,0,0,0,0,0
FIRST BIOFARM SDN. BHD.,Pulau Pinang,14000,1,1,0,1,1,1
FIRSTCARE PHARMACY SDN BHD,Selangor,41200,1,0,0,0,0,0
FMC GREENLAND SDN. BHD.,Selangor,47100,0,0,1,0,0,0
FOMEMA PHARMACEUTICALS SDN. BHD.,Selangor,40100,0,1,1,1,0,0
FORESIGHT PHARMA SDN. BHD.,Selangor,42300,1,1,1,1,1,1
FORLIFE RESEARCH SDN. BHD.,W.P. Kuala Lumpur,59200,0,0,1,1,0,0
FRESENIUS KABI MALAYSIA SDN. BHD,Selangor,46100,1,1,0,1,0,0
FRESENIUS MEDICAL CARE MALAYSIA SDN. BHD.,Selangor,46100,1,0,0,0,0,0
FSR HOUSE HEALTHCARE,Kedah,08000,1,1,1,1,0,0
FTA Healthcare Sdn. Bhd.,Selangor,47301,1,1,1,1,0,0
FULLINE TRADING SDN BHD,Sabah,88450,0,1,1,1,0,0
FUMMAH TRADING SDN. BHD.,W.P. Kuala Lumpur,56000,0,1,1,1,0,0
FUSION SCIENTIFIC SDN. BHD.,Selangor,40150,0,0,0,1,0,0
FUSUN TASTY SDN. BHD.,W.P. Kuala Lumpur,52100,0,1,0,1,0,0
GANO E WORLDWIDE SDN. BHD.,Selangor,47820,0,0,1,0,0,0
GANO EXCEL ENTERPRISE SDN BHD,Kedah,05350,0,0,1,1,0,0
GBA CORPORATION SDN. BHD.,Selangor,47100,0,1,0,1,0,0
GENIUS PROFIT SDN. BHD.,Selangor,47301,0,0,1,0,0,0
GENLLY (M) SDN BHD,Pahang,28000,0,1,0,1,0,0
GENRES TRADING SDN. BHD.,Selangor,43000,0,0,1,0,0,0
GENTLE-BRIGHT CORPORATION SDN. BHD.,Selangor,46050,0,1,1,1,0,0
GERMAX SDN. BHD.,Selangor,47810,1,1,1,1,0,0
GG HEALTHCARE SDN BHD,Selangor,40150,1,1,1,1,1,1
GHEE HUAT BROTHERS TRADING (KEL) SDN BHD,Kelantan,16100,0,1,0,1,0,1
GK BIO INTERNATIONAL SDN. BHD.,Selangor,47810,1,1,1,1,0,0
GLOBAL PETS SDN BHD,Johor,81200,1,1,0,1,1,1
GLOBAL PHARMA SDN BHD,Sarawak,93350,1,1,1,1,1,1
GLOBAL SCIENCE SDN. BHD.,Selangor,47301,1,1,1,1,0,0
GNC Agritech Sdn Bhd,Pulau Pinang,14000,1,0,0,0,1,0
GOBUY TRADING SDN BHD,Selangor,43000,0,0,1,1,0,0
GOODWILL PHARMACY,W.P. Labuan,87023,1,1,1,1,1,1
GR2 Pharmacy Sdn Bhd,Pulau Pinang,10460,1,0,0,0,0,0
GREAT PLUS ENTERPRISE SDN BHD,Selangor,41200,0,1,0,1,0,0
Great Zhong Ar Trading Sdn. Bhd.,Johor,81100,0,1,1,1,0,0
GREATWALL TRADING (MELAKA) SDN BHD,Melaka,75250,0,0,1,0,0,0
GREATWALL TRADING COMPANY,Melaka,75250,0,0,1,0,0,0
GREEN CARE HEALTH MANAGEMENT SDN BHD,Selangor,46300,1,1,1,1,0,0
Green Hut Farming Sdn Bhd,Sarawak,93250,1,1,0,1,1,1
Green Nu International Sdn Bhd,W.P. Kuala Lumpur,56000,0,0,0,1,0,0
GROWAY (MALAYSIA) SDN. BHD.,Selangor,47810,0,0,1,1,0,0
GT HEALTHCARE SDN. BHD.,Selangor,47301,0,1,0,1,0,0
GUAN PHARMACY,Pulau Pinang,13300,1,1,1,1,0,0
GUARDIAN HEALTH AND BEAUTY SDN. BHD.,Selangor,40100,1,1,1,1,0,0
GUONG CHOON MEDICAL HALL SDN BHD,Sarawak,96000,0,1,1,1,0,0
H-POINT PHARMACY SDN BHD,Perak,30300,1,1,1,1,1,0
Haczen Sdn Bhd,Selangor,47650,1,0,0,0,0,0
HAI-O ENTERPRISE BERHAD,Selangor,41400,0,0,1,0,0,0
HAI-O MEDICINE SDN. BHD.,Selangor,41400,0,0,1,1,0,0
Halagel Healthcare Sdn. Bhd.,W.P. Kuala Lumpur,53300,1,1,1,1,0,0
Haleon Malaysia Sdn. Bhd.,Selangor,68000,1,1,0,1,0,0
HAN BOON MULTI TRADING,Selangor,45300,0,0,1,1,0,0
Hanan Medicare Sdn Bhd,Selangor,47810,1,1,0,1,0,0
Hanavet Sdn Bhd,Selangor,40300,1,0,0,0,1,0
HAN`S PHARMACY SDN. BHD.,Pulau Pinang,13200,1,0,0,0,0,0
HAPPY LINK DISTRIBUTORS SDN BHD,Selangor,47160,0,0,1,0,0,0
HARMONI FARMASI SDN.BHD,Terengganu,23000,1,1,1,1,1,1
Harrisons Sabah Sdn. Bhd.,Sabah,88800,0,1,0,1,0,0
HARRISONS SARAWAK SDN BHD,Sarawak,93050,0,1,0,1,0,0
HDI NETWORK (M) SDN. BHD.,Selangor,47620,0,0,1,1,0,0
HEALIVING SUPPLIES SDN BHD,W.P. Kuala Lumpur,58200,0,1,1,1,0,0
HEALOL PHARMACEUTICALS SDN. BHD.,W.P. Kuala Lumpur,53300,1,1,1,1,0,0
Health Hub Trading Sdn. Bhd,Perlis,01000,1,1,0,1,0,0
HEALTH LANE FAMILY PHARMACY SDN. BHD.,Selangor,43300,1,1,1,1,0,0
HEALTH PATH SDN BHD,Kedah,05460,1,1,1,1,0,0
Health Union Sdn. Bhd.,Johor,81200,0,1,1,1,0,0
Healthcare Solution Sdn.bhd.,Selangor,47100,1,0,0,0,0,0
HEALTHLINK SERVICES SDN BHD,Perak,36000,1,1,0,1,0,0
Healthsense Pharmacy Sdn Bhd,Sarawak,97000,1,1,1,1,0,0
HEALTHY WAY (MALAYSIA) SDN. BHD.,W.P. Kuala Lumpur,57000,0,0,1,1,0,0
Healthyland Marketing,Perak,31450,0,0,1,0,0,0
HENG HUAT LEE SDN BHD,Kedah,08000,0,1,1,1,0,0
HENG YONG TRADING SDN. BHD.,Sarawak,93100,0,1,1,1,0,0
HERBA MANJUR (M) SDN BHD,Melaka,75450,0,1,1,1,0,0
HERBAL SCIENCE SDN. BHD.,Selangor,47300,0,1,1,1,0,0
HERBALIFE PRODUCTS MALAYSIA SDN BHD,W.P. Kuala Lumpur,50200,0,1,1,1,0,0
Herbs of Gold Sdn Bhd,Selangor,40150,0,0,1,1,0,0
HIGH MEAN (M) SDN. BHD.,W.P. Kuala Lumpur,52200,0,0,1,0,0,0
Hisamitsu Pharmaceutical Malaysia Sdn. Bhd.,W.P. Kuala Lumpur,59200,1,1,0,1,0,0
HJE HEALTHCARE,Pulau Pinang,10150,1,1,1,1,0,0
HL PHARMACEUTICALS SDN. BHD.,W.P. Kuala Lumpur,51000,0,1,1,1,0,0
HNB ALLIANCE SDN. BHD.,Selangor,47130,0,1,1,1,0,0
HNB MARKETING SDN BHD,Selangor,47100,0,1,1,1,0,0
HOCK CHEONG TRADING COMPANY,Pulau Pinang,13800,0,1,1,1,0,0
HOEN SDN. BHD.,Selangor,47100,0,1,1,1,0,0
HOI CHOON MEDICAL HALL SDN BHD,Sarawak,96000,0,1,1,1,0,1
HOMEWELL BIOSCIENCE (M) SDN BHD,Selangor,47301,0,0,1,0,0,0
HONG HING TRADING CO,Sabah,91000,0,1,1,1,0,0
HONG HUAT,Terengganu,20300,0,1,0,1,0,0
HONG KONG BAN KAH CHAI SDN. BHD.,Pulau Pinang,14120,0,0,1,0,0,0
HONG YANG HOO T.Y.T. SDN BHD,Pulau Pinang,10300,0,1,1,1,0,0
HOOIT MART SDN BHD,Perak,30100,1,0,0,0,0,0
HOUSE PHARMACY SDN. BHD.,Pulau Pinang,13200,1,1,1,1,0,0
Hovid Pharmacy Sdn. Bhd.,Selangor,47301,1,1,1,1,0,0
HOYU ENTERPRISE SDN BHD,Selangor,40150,0,1,1,1,0,0
HS Health Serve Sdn. Bhd.,Selangor,47100,0,1,0,1,0,0
HT FARMING,Johor,83000,1,0,0,0,1,0
HUA BAN TRADING SDN.BHD.,Sarawak,96000,0,1,0,1,0,0
Huat Chan Trading (Sabah) Sdn. Bhd.,Sabah,88300,0,1,1,1,0,0
HUBLONG OIL & FOOD SDN BHD,Melaka,75250,0,1,0,1,0,0
HUI CHOON (2021) SDN. BHD.,Sarawak,96000,0,1,1,1,0,1
HUI CHOON TRADING DRUG STORE,Sarawak,96000,0,0,1,0,0,0
Hui Chung Tong 2001 Medical Store,Sarawak,96100,0,1,1,1,0,0
HW CASH & DELIVERY SDN BHD,Perak,31400,0,1,1,1,0,0
I PHARMACY,Pulau Pinang,11600,1,1,1,1,0,0
ICARE RX (KAMUNTING) SDN. BHD.,Perak,34600,1,1,1,1,0,0
ICARE RX SDN. BHD.,Perak,34000,1,1,1,1,0,0
ICON SUNSURIA SDN. BHD.,Selangor,47810,1,0,0,0,0,0
IDAMAN PHARMA MANUFACTURING SDN. BHD.,Perak,32610,1,0,0,0,0,0
IDAMAN PHARMA SDN. BHD.,W.P. Kuala Lumpur,53300,1,1,1,1,0,0
IDEAL NAUTICARE SDN. BHD.,Selangor,40470,1,1,1,1,0,0
IED HEALTHCARE SDN. BHD.,W.P. Kuala Lumpur,53300,1,1,1,1,1,1
IHB HEALTHCARE SDN BHD,Selangor,46150,1,1,0,1,0,0
IJ PHARMACY (SA) SDN. BHD.,Johor,81750,1,0,0,0,0,0
IMAGE PHARMA SDN BHD,Selangor,47300,1,1,0,1,0,0
IMAN IKHLAS (M) SDN BHD,Pulau Pinang,13200,0,1,0,1,0,0
IMAN MEDICARE SDN. BHD.,Terengganu,20050,1,1,1,1,0,0
IMEKS PHARMA SDN. BHD.,W.P. Kuala Lumpur,51200,1,1,1,1,0,0
IMONO SDN BHD,W.P. Kuala Lumpur,55200,0,0,0,1,0,0
Infinitus International (Malaysia) Sdn Bhd,Selangor,47170,0,0,1,1,0,0
INNOMATT TRADING SDN.BHD.,Sabah,91000,0,0,1,0,0,0
INTAN MEDICAL SUPPLIES SDN. BHD.,Terengganu,20300,1,1,1,1,1,1
Intan Pharmacy,Perak,36000,1,1,1,1,1,1
IPH Pharmaceuticals Sdn. Bhd.,W.P. Kuala Lumpur,55100,1,1,1,1,0,0
Ipoh Prima Medic Sdn Bhd,Perak,31400,1,1,1,1,0,0
Irispharm Ventures Sdn Bhd,Selangor,43300,1,0,0,0,0,0
IZUHAN PHARMACY SDN BHD,Pulau Pinang,10100,1,1,0,1,0,0
J S Pharma Concept Sdn Bhd,Sarawak,93450,1,1,1,1,0,0
J. BIO MEDIC MARKETING SDN. BHD.,Sarawak,93300,1,1,1,1,0,1
J.O.Y. Pharmacy,Sarawak,93250,1,1,1,1,0,0
Jasa Pharmacy Sdn Bhd,Sabah,91000,1,1,0,1,0,0
Jasacare Sdn Bhd,W.P. Kuala Lumpur,55200,0,0,1,0,0,0
JAYA MEDI SUPPLY,Pulau Pinang,14000,0,1,1,1,0,0
Jaya Pelita Pharma (m) Sdn Bhd,Selangor,40150,1,1,0,1,1,1
JEN PHARMACY SDN BHD,Sarawak,96000,1,1,1,1,1,1
JETPHARMA SDN. BHD.,Selangor,47100,1,1,1,1,0,0
JH Trading Enterprise,Sabah,88450,1,1,0,1,1,1
JIN BIN CORPORATION SDN. BHD.,Kedah,05400,0,1,1,1,0,0
JIN LOONG ENTERPRISE SDN. BHD.,Johor,81200,0,0,1,0,0,0
JION RX SDN. BHD.,Pulau Pinang,11900,1,1,0,1,0,0
JNTL (MALAYSIA) SDN. BHD.,Selangor,46050,1,1,1,1,0,0
JOO THYE LEONG ENTERPRISE SDN BHD,Melaka,75250,0,1,0,1,0,0
JUZCARE PHARMACY SDN BHD,Selangor,43500,1,1,1,1,0,0
K-LINK INTERNATIONAL SDN. BHD.,Selangor,43300,0,1,1,1,0,0
K.h.hoe Pharmacal Sdn Bhd,Selangor,42000,1,0,0,0,0,0
Kah Ban Trading Sdn Bhd,Selangor,41000,0,0,1,1,0,0
KAHONG SDN. BHD.,Sarawak,93450,0,0,1,0,0,0
KAMPAR MEDICAL SUPPLIES (M) SDN. BHD.,Perak,31900,1,1,1,1,0,0
KANGLIN ENTERPRISE SDN BHD,Perak,31350,0,1,0,1,0,0
KB PHARMA SDN. BHD.,Kelantan,15200,1,1,1,1,0,0
KCK PHARMACEUTICAL INDUSTRIES SDN. BHD.,Kedah,08000,1,1,1,1,0,0
KDH PHARMACY & HEALTHMART PLT,Sabah,90000,1,1,1,1,0,0
KDH PHARMACY SDN BHD,Sabah,90000,1,1,1,1,0,0
KEDAI UBAT BERIN SDN BHD,Johor,81100,0,1,0,1,0,0
KEDAI UBAT ENG TAI,Kelantan,15000,0,1,1,1,0,0
KEDAI UBAT SONG LIN SDN. BHD.,Johor,81300,0,1,0,1,0,0
KEDAI UBAT TIONG GUAN SDN BHD,Pulau Pinang,10100,0,0,1,0,0,0
KEK LIN SENG SDN BHD,Sarawak,96000,0,1,1,1,0,0
KEN KEONG HAP KEE SDN BHD,Sabah,90000,0,1,1,1,0,0
KENG SENG TRADING,Sabah,91000,0,1,1,1,0,0
Kenrixs Enterprise Sdn Bhd,Pulau Pinang,14300,0,0,1,0,0,0
KEVAROS GLOBAL SDN. BHD.,W.P. Kuala Lumpur,59200,0,0,1,0,0,0
KFN PHARMA SDN. BHD.,Sarawak,93450,1,1,1,1,1,1
KHENG HENG MEDICAL (M) SDN BHD,Selangor,68100,0,0,1,0,0,0
KHIM FOOK TRADING SDN BHD,Kedah,05150,0,1,0,1,0,0
KHOO MEDICAL SUPPLIES,Perlis,01000,1,1,1,1,0,0
KIAN HOOI SDN. BHD.,Johor,81800,0,1,0,1,0,0
KIAN SENG (THAY & SONS) SDN BHD,Terengganu,21300,0,1,0,1,0,0
KIEN FATT MEDICAL STORE SENDIRIAN BERHAD,W.P. Kuala Lumpur,50000,0,1,1,1,0,0
KIM TECK CHEONG (BORNEO) SDN. BHD.,Sarawak,98100,0,1,1,1,0,0
KIM TECK CHEONG (SARAWAK) SDN BHD,Sarawak,96000,0,1,0,1,0,0
KIM TECK CHEONG DISTRIBUTION SDN BHD,Sabah,88460,0,1,1,1,0,0
KIM TECK CHEONG SDN BHD,Sabah,90000,0,1,1,1,0,0
KIN YIN TRADING SDN BHD,Sabah,91008,0,1,1,1,0,0
KINABALU MEDIK SUPPLIES SDN. BHD.,Sabah,88450,1,1,1,1,0,0
KINABALU PHARMACY (TAWAU) SDN BHD,Sabah,91000,1,1,1,1,0,0
KINLIFE PHARMACY SDN. BHD.,Sabah,89600,1,1,1,1,0,0
Kino Biotech (M) Sdn Bhd,Selangor,40460,0,0,1,1,0,0
KINRARA AGENCY SDN BHD,Selangor,43300,1,1,1,1,0,0
KITTON (M) SDN BHD,Selangor,43000,1,1,0,1,1,1
KLANG CHEMIST SDN BHD,Selangor,41150,1,1,1,1,0,0
KM Vet Pharm Sdn. Bhd.,Selangor,68100,1,1,0,1,1,1
KNH STAR TRADING (M) SDN. BHD.,Johor,81800,0,1,0,1,0,0
Ko Dermal Solutions Sdn Bhd,Selangor,41400,1,1,1,1,0,0
KO SIONG CHEUN SDN. BHD.,Sarawak,93000,0,1,0,1,0,0
KOMEDIC SDN BHD,Selangor,46150,1,1,0,1,0,0
KOOK HOE TRADING SDN BHD,Sabah,90000,0,0,0,1,0,0
KS HOO PHARMACY,Sarawak,98000,1,0,0,0,0,0
KSB PHARMA SDN. BHD.,Pahang,26100,1,1,1,1,0,0
KST (M) SDN. BHD.,Kelantan,16100,0,1,0,1,0,0
Kty Chemicals Sdn. Bhd.,Pulau Pinang,14300,1,1,0,1,1,1
KUALA LUMPUR PHARMACY (W.O.) SDN. BHD.,W.P. Kuala Lumpur,52100,0,1,1,1,0,0
KUALA LUMPUR SPORTS MEDICINE CENTRE SDN BHD,W.P. Kuala Lumpur,50490,1,1,1,1,0,0
KWONG ONN TONG SDN BHD,Melaka,75350,0,1,0,1,0,0
L H Marketing Sdn Bhd,Pulau Pinang,14100,0,1,0,1,0,0
L H Sales & Marketing Sdn. Bhd.,Pulau Pinang,14100,0,1,0,1,0,0
L.K. TEE ENTERPRISE SDN. BHD.,Selangor,41200,0,1,1,1,0,0
LAI NGIT SEN SDN. BHD.,Sarawak,93200,1,1,0,1,1,1
